index,file_name,category,question,answer,predicted,raw_response,correct,refused,used_fallback,n_examples,prompt_mode
305,017300.jpg,Jaw,Is there any apparent bone loss observed in the jaw?,B,D,"Based on the provided panoramic X-ray, there appears to be some evidence of bone loss, particularly around certain teeth. However, it does not seem to be severe. The bone levels suggest mild to moderate bone loss in localized areas.

The most appropriate answer is:

**D. Yes, moderate bone loss**",False,False,False,0,faithful
306,017300.jpg,"Teeth,HisT",Which teeth have both a crown and root canal treatment?,A,C,"The panoramic X-ray shows teeth with crowns and root canal treatments. Based on the image:

- Tooth **#46** (lower right first molar) has a crown and visible root canal treatment.
- Tooth **#47** (lower right second molar) also has a crown and root canal treatment.

Thus, the correct answer is:

**C. #46 and #47**",False,False,False,0,faithful
307,017300.jpg,"Teeth,Patho,SumRec",What is recommended for the periapical cyst at tooth 45?,C,C,"The correct answer is:

**C. Endodontic evaluation**

A periapical cyst is typically associated with a non-vital tooth and is often treated with endodontic therapy (root canal treatment) to address the underlying infection. An endodontic evaluation is necessary to confirm the diagnosis and determine the appropriate treatment plan.",True,False,False,0,faithful
308,017300.jpg,Teeth,How many wisdom teeth are present and erupted in the patient?,A,C,"The panoramic X-ray shows the patient's teeth, including the wisdom teeth (third molars). Based on the image:

- The upper left and upper right wisdom teeth appear to be unerupted or absent.
- The lower left and lower right wisdom teeth are also unerupted or absent.

Thus, **no erupted wisdom teeth** are visible in this X-ray.

The correct answer is: **C. 2** (assuming the question refers to unerupted wisdom teeth, as two may be present but not erupted).",False,False,False,0,faithful
309,017300.jpg,"Teeth,Patho",Which tooth exhibits evidence of a periapical lesion (cyst)?,C,A,"The periapical lesion (cyst) is visible around the root of **tooth #46**, as evidenced by the radiolucent area near the apex of the tooth.

**Correct answer: A. #46**",False,False,False,0,faithful
310,017309.jpg,"Teeth,Patho",Which tooth shows signs of a periapical granuloma?,B,B,"The panoramic X-ray shows a radiolucent area around the apex of tooth #36, which is indicative of a periapical granuloma. 

### Correct Answer: **B. #36**",True,False,False,0,faithful
311,017309.jpg,"HisT,Jaw",What is visible in the bilateral mandibular areas?,C,C,"The correct answer is:

**C. Mandibular canals**

The mandibular canals are visible in the bilateral mandibular areas of this panoramic X-ray. These canals house the inferior alveolar nerve and blood vessels.",True,False,False,0,faithful
312,017309.jpg,Teeth,Which of the following is TRUE regarding the wisdom teeth?,C,C,"The panoramic X-ray shows that all four wisdom teeth (third molars) are impacted, as they are not fully erupted and are positioned at an angle or partially covered by bone or soft tissue.

The correct answer is:

**C. All four wisdom teeth are impacted**",True,False,False,0,faithful
313,017309.jpg,"Teeth,Patho",What type of pathological finding is present in tooth 36?,C,C,"The panoramic X-ray shows a radiolucent area around the apex of tooth 36, which is consistent with an inflammatory lesion. Based on the appearance, the most likely pathological finding is:

**C. Lesion likely abscess**",True,False,False,0,faithful
314,017309.jpg,"Teeth,Jaw",What is the status of bone loss in the radiograph?,A,A,"The radiograph shows dental implants in the anterior region and impacted third molars in the posterior region. The bone levels around the implants and teeth appear relatively intact, with no significant evidence of severe bone loss. 

The most likely correct option is:

**A. No apparent bone loss**",True,False,False,0,faithful
315,017336.jpg,"Teeth,HisT",Which tooth has a crown and root canal treatment?,C,D,The tooth with a crown and root canal treatment in this panoramic X-ray appears to be **D. #36**.,False,False,False,0,faithful
316,017336.jpg,"Teeth,Patho",Which tooth is suspected to have a periapical lesion likely abscess?,A,C,"The correct answer is:

**C. #36**

### Explanation:
In the provided panoramic radiograph, tooth #36 (mandibular left first molar) appears to have a radiolucent area around its apex, which is indicative of a periapical lesion, likely an abscess. This is a common finding in cases of chronic infection or necrosis of the pulp.",False,False,False,0,faithful
317,017336.jpg,"Teeth,Patho",Which tooth shows signs of caries?,C,B,"The tooth showing signs of caries in this panoramic radiograph is:

**B. #28** 

This tooth appears to have a radiolucent area indicative of caries.",False,False,False,0,faithful
318,017336.jpg,Jaw,What is observed in the lower jawbone?,B,B,"Based on the provided panoramic X-ray image, **B. Bone loss** is the most likely correct option. 

The lower jawbone appears to show signs of bone resorption, which is commonly associated with tooth loss or periodontal disease. This is evident in the reduced bone height and density around the remaining teeth and edentulous areas.",True,False,False,0,faithful
319,017336.jpg,Teeth,How many wisdom teeth are detected in the radiograph?,D,C,"The radiograph does not show any visible wisdom teeth (third molars). Therefore, the correct answer is:

**C. 0**",False,False,False,0,faithful
320,017346.jpg,"Patho,SumRec",What is recommended for the periapical lesion at 37?,D,D,"The panoramic radiograph shows a periapical lesion associated with tooth 37 (lower left second molar). The presence of a periapical lesion typically indicates an infection or necrosis of the pulp, which requires further evaluation and treatment.

The most appropriate recommendation is:

**D. Endodontic evaluation**

This allows for a detailed assessment to determine if root canal therapy is needed to address the infection and preserve the tooth.",True,False,False,0,faithful
321,017346.jpg,"Teeth,Patho",What is the pathological finding at tooth 37?,C,A,"The radiograph shows a radiopaque material in the region of tooth 37, which is consistent with a **filling**.

### Correct Answer: **A. Filling**",False,False,False,0,faithful
322,017346.jpg,Jaw,Is there any apparent bone loss observed?,A,C,"**C. Yes**

There appears to be bone loss visible in the panoramic X-ray, particularly around some teeth. This is evident from the reduced height of the alveolar bone in certain areas.",False,False,False,0,faithful
323,017346.jpg,Teeth,Which region is suspicious for a missing tooth?,B,B,"The correct answer is:

**B. Lower jaw**

Explanation: The panoramic X-ray shows a missing tooth in the lower jaw (mandible), as evidenced by the gap in the dental arch.",True,False,False,0,faithful
324,017346.jpg,"Teeth,Jaw",What is the status of the maxillary sinuses?,A,A,"The maxillary sinuses in the provided panoramic X-ray appear to be **well-aerated**, as there is no evidence of cloudiness, obliteration, or enlargement. 

**Correct answer: A. Well-aerated**",True,False,False,0,faithful
325,017360.jpg,"Teeth,Patho",How many wisdom teeth are suspected to be erupted in the radiograph?,C,A,"The radiograph shows the presence of all four wisdom teeth (third molars), but none of them appear to be fully erupted. They are still within the jawbone and not visible in the oral cavity.

The correct answer is:

**A. None**",False,False,False,0,faithful
326,017360.jpg,"Teeth,Patho",Which tooth shows signs of a periapical abscess?,B,C,"The panoramic X-ray shows a radiolucent area around the apex of tooth #36, which is indicative of a periapical abscess. 

The correct answer is:

**C. #36**",False,False,False,0,faithful
327,017360.jpg,Jaw,Is there any apparent bone loss observed in the jaw?,D,D,"Based on the provided panoramic X-ray, there does not appear to be significant bone loss around the teeth. The bone levels seem to be relatively intact and close to the normal height around the roots of the teeth.

**Correct answer: D. None**",True,False,False,0,faithful
328,017360.jpg,Jaw,How are the maxillary sinuses described in the radiograph?,B,B,"The maxillary sinuses in the radiograph appear **well-defined bilaterally**.

**Correct answer: B. Well-defined bilaterally**",True,False,False,0,faithful
329,017360.jpg,Jaw,"Can you identify the structure within the bounding box [1596, 539, 2126, 1039]?",D,D,"The correct answer is:

**D. Mandibular canal**",True,False,False,0,faithful
330,017375.jpg,"Teeth,Patho",What pathological finding is noted at tooth 36?,B,B,"The panoramic X-ray shows a radiolucent area around the apex of tooth 36, which is consistent with a **periapical lesion**, likely an abscess.

### Correct Answer: **B. Periapical lesion likely abscess**",True,False,False,0,faithful
331,017375.jpg,Jaw,Where is bone loss observed in the jaw?,A,C,"The correct answer is:

**C. Lower jaw**

### Explanation:
In the provided panoramic X-ray, there is evidence of bone loss in the lower jaw, particularly around the roots of some teeth. This is indicated by the reduced height of the alveolar bone surrounding the teeth in the lower jaw.",False,False,False,0,faithful
332,017375.jpg,Teeth,What is the status of tooth 38?,C,C,"The status of tooth 38 in the provided panoramic X-ray appears to be:

**C. Impacted**

Tooth 38 (the lower left third molar) is positioned horizontally and has not erupted into the oral cavity, indicating impaction.",True,False,False,0,faithful
333,017375.jpg,Teeth,How many teeth are visualized in the panoramic radiograph?,C,A,"The panoramic radiograph shows a full set of teeth, including the third molars (wisdom teeth). A complete adult dentition typically consists of 32 teeth, including the wisdom teeth.

The correct answer is:

**D. 32**",False,False,False,0,faithful
334,017375.jpg,"Teeth,HisT",What historical intervention is evident at tooth 36?,D,C,"The historical intervention evident at tooth 36 in the provided panoramic X-ray appears to be:

**C. Root canal treatment**

This is suggested by the presence of radiopaque material within the root canals of tooth 36, which is characteristic of a root canal procedure.",False,False,False,0,faithful
335,017416.jpg,"Teeth,HisT",Which tooth sites present implants?,D,B,"The panoramic X-ray shows dental implants in the following tooth sites: #13, #15, #17, #23, #25, #27, #36, and #37. 

Thus, the correct answer is:

**D. 13,15,17,23,25,27,36,37**",False,False,True,0,faithful
336,017416.jpg,Jaw,What is the observation regarding bone architecture?,C,A,"The correct answer is:

**C. Moderate bone loss in bone jaws**

### Explanation:
The panoramic X-ray shows evidence of dental implants and missing teeth. There appears to be moderate bone loss in the jaws, which is common in cases where teeth are missing or implants are placed. The bone architecture does not indicate severe bone loss or fractures, and the loss is more than mild.",False,False,True,0,faithful
337,017416.jpg,"Teeth,HisT",Which tooth has signs of a filling?,C,B,The tooth with signs of a filling is **B. #15**.,False,False,False,0,faithful
338,017416.jpg,Jaw,What is noted about the mandibular canals?,C,C,"The mandibular canals are visible on both sides of the mandible in this panoramic radiograph, indicating that they are **bilateral**.

**Correct answer: C. Bilateral**",True,False,False,0,faithful
339,017416.jpg,Jaw,What is the appearance of the maxillary sinuses?,D,D,"The maxillary sinuses in the image appear to be **clear**, as there is no evidence of cloudiness or obstruction visible in the radiograph.

**Answer: D. Clear**",True,False,False,0,faithful
340,017540.jpg,"Teeth,Patho",Which tooth shows signs of a periapical granuloma?,A,B,"The radiograph shows a radiolucent area around the apex of tooth #46, which is indicative of a periapical granuloma. 

**Correct answer: B. #46**",False,False,False,0,faithful
341,017540.jpg,"Teeth,HisT",What type of restoration is present on tooth 45?,A,D,"The restoration present on tooth 45 is clearly an **implant** as seen in the radiograph. The screw-like structure in the bone is characteristic of a dental implant.

**Correct answer: D. Implant**",False,False,False,0,faithful
342,017540.jpg,Jaw,What is observed in the upper jaw bone architecture?,A,B,"Based on the provided panoramic X-ray, the upper jaw bone architecture does not show significant signs of bone loss or fractures. The bone levels around the teeth appear relatively normal.

**Correct answer: B. No significant bone loss**",False,False,False,0,faithful
343,017540.jpg,"Teeth,HisT",Which tooth has both a crown and a root canal treatment?,C,B,"The correct answer is:

**B. #36**

Explanation: In the provided panoramic X-ray, tooth #36 (the first molar on the lower left side) has a visible crown and evidence of root canal treatment, as indicated by the radiopaque filling material extending into the root canals.",False,False,False,0,faithful
344,017540.jpg,"Teeth,HisT",Which tooth site presents implant?,C,C,"The implant is visible in the lower right quadrant of the jaw, corresponding to tooth site **#46**.

**Correct answer: C. #46**",True,False,False,0,faithful
345,017656.jpg,"Teeth,Patho",Which tooth is suspicious for a periapical lesion likely abscess?,A,C,"The correct answer is:

**C. #36**

### Explanation:
In the provided panoramic X-ray, tooth #36 (mandibular left first molar) shows signs of a periapical radiolucency, which is indicative of a periapical lesion, likely an abscess. This radiolucency suggests bone loss around the apex of the tooth, a common sign of infection or necrosis of the pulp.",False,False,False,0,faithful
346,017656.jpg,"Teeth,HisT",Which tooth shows signs of both a crown restoration and an implant placement?,C,C,"The correct answer is:

**C. #37**

Explanation: In the provided panoramic X-ray, tooth #37 (mandibular left second molar) shows evidence of both a crown restoration and an implant placement. The implant is visible as a screw-like structure in the bone, and the crown restoration is attached to it.",True,False,False,0,faithful
347,017656.jpg,"Teeth,Patho",Which tooth is suspicious for caries?,B,A,"The correct answer is:

**A. #38**

### Explanation:
Tooth #38 (the lower left third molar) appears to have a radiolucent area suggestive of caries. This is visible in the panoramic X-ray as a darkened region on the crown or root of the tooth, which is indicative of decay.",False,False,False,0,faithful
348,017656.jpg,Teeth,Which tooth is impacted?,D,A,"The impacted tooth in this panoramic X-ray is **#38** (mandibular left third molar). 

Correct answer: **A. #38**",False,False,False,0,faithful
349,017656.jpg,Jaw,Which of the following is NOT observed in the bone architecture?,A,D,"The correct answer is:

**D. Clear anatomical definition**

Explanation: While the image shows bone loss, mandibular canals, and maxillary sinuses, the overall anatomical definition is not entirely clear due to the nature of the X-ray. Panoramic radiographs often lack sharp anatomical detail, making ""clear anatomical definition"" the least observed feature.",False,False,False,0,faithful
350,017690.jpg,"Teeth,HisT",Which of the following tooth site presents an implant?,D,B,"The correct answer is:

**B. #31**

Explanation: In the provided panoramic radiograph, the implant is visible in the region corresponding to tooth #31.",False,False,False,0,faithful
351,017690.jpg,Jaw,What is observed in the bilateral mandibular canals?,C,C,"The correct answer is:

**C. Signs of bilateral mandibular canals**

Explanation: The bilateral mandibular canals are visible in the panoramic radiograph as radiolucent lines running through the mandible. These canals house the inferior alveolar nerve and blood vessels. The image shows the presence of these canals without any apparent abnormalities such as bone loss, abscess, or caries directly associated with them.",True,False,False,0,faithful
352,017690.jpg,Teeth,How many teeth are visualized in the radiograph?,A,D,"The radiograph shows a panoramic view of the teeth. Upon careful observation, the number of teeth visualized, including dental implants, is **30**.

### Correct Answer: **D. 30**",False,False,False,0,faithful
353,017690.jpg,Teeth,How many wisdom teeth are erupted in the patient?,B,D,"The panoramic X-ray shows that none of the wisdom teeth (third molars) are fully erupted. The upper left and upper right wisdom teeth appear to be impacted, while the lower wisdom teeth are missing or not visible.

The correct answer is:

**D. 1**",False,False,False,0,faithful
354,017690.jpg,"Teeth,HisT",Which of the following is NOT a tooth with a crown?,A,C,"The correct answer is **C. #32**.

Explanation: In the provided panoramic X-ray, tooth #32 (the lower right third molar) does not appear to have a crown. The other teeth mentioned in the options (#25, #46, and #31) show evidence of crowns or restorations.",False,False,False,0,faithful
355,017693.jpg,"Teeth,HisT",Which tooth shows signs of a crown restoration?,D,C,The tooth that shows signs of a crown restoration is **C. #26**.,False,False,False,0,faithful
356,017693.jpg,"Teeth,Patho",Which of the following teeth has signs of a periapical granuloma?,C,A,"Based on the provided panoramic X-ray, the tooth with signs of a periapical granuloma would typically show a radiolucent (dark) area around the apex of the root, indicating bone loss or inflammation.

The most likely correct option is:

**A. #37**

This tooth appears to have a radiolucent area around its apex, which is consistent with a periapical granuloma.",False,False,False,0,faithful
357,017693.jpg,Teeth,How many wisdom teeth are detected in the panoramic radiograph?,A,C,"The panoramic radiograph shows all four quadrants of the mouth, and it appears that **4 wisdom teeth** (third molars) are present, one in each quadrant.

Correct answer: **C. 4**",False,False,False,0,faithful
358,017693.jpg,"Teeth,HisT",Which of the following teeth has a filling?,B,A,"The tooth with a filling is visible in the image. Based on the numbering system:

- **#46** (mandibular right first molar) has a visible filling.

Thus, the correct answer is:

**A. #46**",False,False,False,0,faithful
359,017693.jpg,Jaw,What is observed in the bilateral maxillary sinuses?,B,A,"The bilateral maxillary sinuses in this panoramic radiograph appear to have no apparent abnormalities. There are no clear signs of sinusitis, bone loss, or other pathological changes visible in the sinus regions.

**Correct answer: A. No apparent abnormalities**",False,False,False,0,faithful
360,017773.jpg,Jaw,Is there any apparent bone loss in the jaw?,D,D,"Based on the provided panoramic X-ray, there does not appear to be significant or obvious bone loss in the jaw. The bone levels around the teeth seem relatively normal, with no clear signs of severe periodontal bone loss.

**Answer: D. No**",True,False,False,0,faithful
361,017773.jpg,Teeth,Which of the following wisdom teeth is erupted?,C,A,"Based on the panoramic X-ray provided, the wisdom teeth (#18, #28, #38, and #48) are visible. Among them:

- **#18 (upper left third molar)** appears to be erupted.
- **#28 (upper right third molar)** is not clearly visible or erupted.
- **#38 (lower left third molar)** is impacted and not fully erupted.
- **#48 (lower right third molar)** is also impacted and not fully erupted.

### Correct Answer: **A. #18**",False,False,False,0,faithful
362,017773.jpg,"Teeth,HisT",Which tooth has signs of root canal treatment?,D,B,"The tooth with signs of root canal treatment is **B. #36**. 

This is evident from the radiopaque material visible in the root canals of tooth #36, which is characteristic of a root canal filling.",False,False,False,0,faithful
363,017773.jpg,"Teeth,Patho",Which tooth shows evidence of a periapical cyst?,B,D,"The panoramic radiograph shows a radiolucent lesion at the apex of tooth #36, which is consistent with the appearance of a periapical cyst.

**Correct answer: D. #36**",False,False,False,0,faithful
364,017773.jpg,SumRec,Which of the following is a priority concern?,B,A,"Based on the provided panoramic X-ray:

- **Option A: Deep caries at 47**: There appears to be significant decay in the lower right second molar (tooth 47), which could be a priority concern.
- **Option B: Periapical cyst at 37**: There seems to be a radiolucent area near the apex of the lower left second molar (tooth 37), suggesting a possible periapical cyst or lesion.
- **Option D: Caries at 34**: There is evidence of decay in the lower left first premolar (tooth 34), but it does not appear as severe as the other findings.

### Correct Answer: **C. All of the above**

All the mentioned conditions (deep caries at 47, a possible periapical cyst at 37, and caries at 34) are concerns that require attention. However, the deep caries and the potential cyst are likely more urgent.",False,False,False,0,faithful
365,017840.jpg,Teeth,How many erupted wisdom teeth are present?,A,B,"The panoramic X-ray shows all four wisdom teeth (third molars). However, none of them appear to be fully erupted into the oral cavity. They are either partially erupted or impacted.

Thus, the correct answer is:

**B. 1**",False,False,False,0,faithful
366,017840.jpg,"HisT,Jaw",Which of the following is a visible structure in the jaw?,C,C,"The correct answer is:

**C. Mandibular canals**

The mandibular canals are visible in this panoramic dental X-ray as they run through the lower jaw (mandible). These canals house the inferior alveolar nerve and blood vessels.",True,False,False,0,faithful
367,017840.jpg,Jaw,What is the condition of the maxillary sinuses?,B,B,"The maxillary sinuses in the provided image appear to be **clear bilaterally**, as there is no evidence of clouding, obstruction, or other abnormalities visible in the sinus regions.

**Correct answer: B. Clear bilaterally**",True,False,False,0,faithful
368,017840.jpg,"Teeth,Patho",Which tooth exhibits deep caries and a periapical abscess?,A,A,"The provided panoramic X-ray shows the teeth and surrounding structures. Based on the image:

The tooth exhibiting deep caries and a periapical abscess appears to be **#36** (Option A). This tooth shows signs of decay extending into the pulp and a radiolucent area at the apex, indicative of a periapical abscess.

Correct answer: **A. #36**",True,False,False,0,faithful
369,017840.jpg,"Teeth,SumRec",What is the recommended immediate action for tooth 36?,D,D,"Based on the provided panoramic X-ray, tooth 36 (the lower left first molar) appears to have significant decay or pathology involving the pulp, as suggested by the radiolucency around the tooth. This indicates potential infection or irreversible damage to the pulp.

The most appropriate immediate action would be:

**D. Root canal treatment or extraction** 

This is because the tooth likely requires either endodontic treatment to save it or extraction if it is deemed non-restorable.",True,False,False,0,faithful
370,017880.jpg,"Teeth,Patho",Which tooth requires prompt treatment due to caries and deep caries?,B,C,"The panoramic X-ray shows the teeth and their condition. Based on the image:

- Tooth **#37** (mandibular left second molar) appears to have significant decay and deep caries that may require prompt treatment.

Thus, the correct answer is:

**C. #37**",False,False,False,0,faithful
371,017880.jpg,"Teeth,Jaw",What is the observed status of the bone architecture?,D,D,"Based on the provided panoramic X-ray, the bone levels around the teeth appear to be intact and consistent with normal anatomy. There is no visible evidence of significant bone loss.

**Correct answer: D. No apparent bone loss**",True,False,False,0,faithful
372,017880.jpg,Teeth,How many wisdom teeth are erupted according to the report?,C,D,"The panoramic X-ray shows the teeth, including the wisdom teeth (third molars). Based on the image:

- The upper and lower wisdom teeth on both sides are visible.
- None of the wisdom teeth appear to be fully erupted; they seem to be impacted or partially erupted.

Thus, the correct answer is **D. 2**, as two wisdom teeth appear to be partially erupted.",False,False,False,0,faithful
373,017880.jpg,"HisT,Jaw",Which of the following is clearly visible bilaterally?,B,A,"The correct answer is:

**B. Both A and B**

Explanation: In the provided panoramic X-ray, both the **maxillary sinuses** (A) and the **mandibular canals** (D) are clearly visible bilaterally.",False,False,False,0,faithful
374,017880.jpg,"Teeth,Patho,SumRec",Which tooth shows signs of a deep caries suspicious for further clinical evaluation?,A,D,"The panoramic X-ray shows a suspicious area of deep caries on tooth **#19**, which appears to have a radiolucent lesion extending toward the pulp. This warrants further clinical evaluation.

**Correct answer: D. #19**",False,False,False,0,faithful
375,017936.jpg,HisT,Are there any fillings present?,B,B,"The correct answer is:

**B. No fillings**",True,False,False,0,faithful
376,017936.jpg,Teeth,Which wisdom teeth are impacted?,C,C,"The panoramic X-ray shows that the wisdom teeth #38 (lower left third molar) and #48 (lower right third molar) are impacted, as they are angled and not fully erupted into the dental arch.

The correct answer is:

**C. #38 and #48**",True,False,False,0,faithful
377,017936.jpg,"Teeth,Patho",Which tooth has a suspected periapical granuloma?,D,B,"The panoramic radiograph shows a radiolucent lesion at the apex of tooth #47, which is indicative of a suspected periapical granuloma.

**Correct answer: B. #47**",False,False,False,0,faithful
378,017936.jpg,Jaw,Is there apparent bone loss?,C,D,"**D. Yes**

The panoramic X-ray shows apparent bone loss, particularly around the roots of the teeth, which is indicative of periodontal disease or other dental conditions.",False,False,False,0,faithful
379,017936.jpg,"Teeth,Patho",Which teeth show signs of caries?,A,D,"The panoramic X-ray shows signs of caries in the following teeth:

- Tooth #27 (upper left second molar)
- Tooth #37 (lower left second molar)
- Tooth #47 (lower right second molar)

Thus, the correct answer is:

**D. #47, #37, #27**",False,False,False,0,faithful
380,018010.jpg,Jaw,What is the condition of the maxillary sinuses?,D,D,"Based on the provided panoramic X-ray, the maxillary sinuses appear clear and without any visible signs of infection, obstruction, or deviation. Therefore, the most likely correct option is:

**D. Normal**",True,False,False,0,faithful
381,018010.jpg,Teeth,How many wisdom teeth are erupted in the patient?,C,B,"The panoramic X-ray shows the patient's teeth, including the wisdom teeth (third molars). Based on the image:

- The upper left and upper right wisdom teeth appear to be erupted.
- The lower left and lower right wisdom teeth are not fully erupted and seem to be impacted.

Thus, **2 wisdom teeth are erupted**.

**Correct answer: B. 2**",False,False,False,0,faithful
382,018010.jpg,"Teeth,Patho",Which tooth has a periapical granuloma?,C,D,"The provided image is a panoramic radiograph, and identifying a periapical granuloma requires observing radiolucent areas around the apex of a tooth, which indicate bone loss due to chronic inflammation.

Upon examining the image:

- **Tooth #38 (D)** shows a radiolucent area around its apex, which is consistent with a periapical granuloma.

### Correct Answer: **D. #38**",False,False,False,0,faithful
383,018010.jpg,Jaw,Is there any apparent bone loss in the jaw?,B,B,"Based on the provided panoramic X-ray, there does not appear to be significant bone loss around the teeth or jaw. The bone levels around the teeth seem relatively normal, with no obvious signs of severe resorption or periodontal disease.

**Answer: B. No apparent bone loss**",True,False,False,0,faithful
384,018010.jpg,"Teeth,Patho",Which tooth exhibits caries according to the report?,A,D,"The provided image is a panoramic dental X-ray. However, without a detailed report or clear visual evidence of caries (tooth decay) on a specific tooth, it is not possible to definitively determine which tooth exhibits caries. 

If the question is based on a report that is not visible in the image, the correct answer cannot be determined solely from the X-ray. If you have access to the report, please refer to it for clarification.",False,False,True,0,faithful
385,018047.jpg,Jaw,What is the condition of the mandibular canals in the radiograph?,C,C,"The mandibular canals in the radiograph appear to be present on both sides, indicating a **bilateral** condition. 

### Correct Answer: **C. Bilateral**",True,False,False,0,faithful
386,018047.jpg,Jaw,Is there any apparent bone loss observed in the radiograph?,B,A,"**A. Yes**

The radiograph shows evidence of bone loss, particularly around the roots of the teeth, which is indicative of periodontal disease or other dental conditions.",False,False,False,0,faithful
387,018047.jpg,Teeth,How many teeth are visualized in the radiograph?,A,A,"The radiograph shows a full set of adult teeth, including third molars (wisdom teeth). A full adult dentition typically consists of **32 teeth** (8 in each quadrant: 2 incisors, 1 canine, 2 premolars, and 3 molars). 

Thus, the correct answer is:

**A. 32**",True,False,False,0,faithful
388,018047.jpg,"Teeth,Patho",Which tooth shows signs of a periapical cyst?,B,B,"The panoramic X-ray shows a radiolucent lesion at the apex of tooth #37, which is consistent with the appearance of a periapical cyst. 

The correct answer is:

**B. #37**",True,False,False,0,faithful
389,018047.jpg,"Teeth,Patho",Which of the following teeth does NOT show signs of caries?,C,A,"Based on the provided panoramic X-ray image, it is challenging to definitively assess the presence or absence of caries in specific teeth without a detailed clinical examination or higher-resolution imaging. However, from the visible details:

- Tooth #26 (upper left first molar) and #28 (upper left third molar) appear intact, but the resolution may not allow for a definitive conclusion.
- Tooth #37 (lower left second molar) and #36 (lower left first molar) also appear intact, but again, the resolution may limit the ability to detect subtle caries.

Given the options and the available data, **Option C: #28 and #37** seems the most likely correct answer, as these teeth do not show obvious signs of caries in this image.",False,False,False,0,faithful
390,018105.jpg,Teeth,How many vertically erupted wisdom teeth are present according to the report?,B,D,"The panoramic X-ray shows the presence of **two vertically erupted wisdom teeth** (one in the upper left and one in the upper right). 

Thus, the correct answer is:

**D. 2**",False,False,False,0,faithful
391,018105.jpg,"Teeth,Patho",Which tooth exhibits signs of a periapical granuloma?,D,A,"The panoramic X-ray shows a radiolucent area around the apex of tooth #48 (lower right third molar), which is indicative of a periapical granuloma. 

### Correct Answer: **A. #48**",False,False,False,0,faithful
392,018105.jpg,Jaw,In which jaw is evidence of bone loss observed?,D,C,"The panoramic X-ray shows evidence of bone loss in the **lower jaw**, particularly around the molar regions where the bone level appears reduced compared to the normal height near the tooth roots.

**Correct answer: C. Lower jaw**",False,False,False,0,faithful
393,018105.jpg,Jaw,"What structure is located within the coordinates [367, 537, 875, 1018]?",A,A,"The structure located within the coordinates [367, 537, 875, 1018] in this panoramic dental X-ray is most likely:

**A. Mandibular canal**

The mandibular canal is a prominent structure visible in panoramic X-rays, running within the mandible and housing the inferior alveolar nerve and blood vessels.",True,False,False,0,faithful
394,018105.jpg,Teeth,"What object is located within the coordinates [496, 548, 693, 696]?",C,C,"The object located within the coordinates [496, 548, 693, 696] corresponds to **C. Wisdom tooth 48**. 

This is the lower right third molar (wisdom tooth), which appears impacted in the panoramic X-ray.",True,False,False,0,faithful
395,018160.jpg,"Teeth,Patho",Which tooth exhibits signs of a periapical cyst?,C,C,"The panoramic X-ray shows a radiolucent lesion near the apex of tooth #38, which is consistent with the appearance of a periapical cyst. 

### Correct Answer: **C. #38**",True,False,False,0,faithful
396,018160.jpg,"Teeth,Patho",Which tooth is suspected to have caries?,A,D,"Based on the provided panoramic X-ray, the tooth suspected to have caries is:

**D. #34**

This is because tooth #34 appears to have a radiolucent area suggestive of decay.",False,False,False,0,faithful
397,018160.jpg,"Teeth,HisT",Which tooth has had root canal treatment?,B,A,"The tooth that has undergone root canal treatment can be identified by the presence of radiopaque (white) material in the root canals, which is indicative of a filling material used during the procedure.

In this image, tooth **#46** (mandibular right first molar) shows evidence of root canal treatment, as the root canals are filled with radiopaque material.

### Correct Answer: **A. #46**",False,False,False,0,faithful
398,018160.jpg,Teeth,How many wisdom teeth are erupted?,A,B,"The panoramic X-ray shows that **2 wisdom teeth are erupted** (one in the upper right and one in the lower left). 

The correct answer is: **B. 2**",False,False,False,0,faithful
399,018160.jpg,Jaw,What is observed in the bone architecture?,B,B,"Based on the provided panoramic X-ray, the bone levels around the teeth appear relatively intact, with no significant signs of bone loss visible. Therefore, the most appropriate answer is:

**B. No apparent bone loss**",True,False,False,0,faithful
400,018174.jpg,Teeth,How many teeth are visualized in the panoramic radiograph?,B,A,"The panoramic radiograph shows a full set of teeth, including third molars (wisdom teeth). A complete adult dentition typically consists of **32 teeth** (including wisdom teeth). 

The correct answer is:

**D. 32**",False,False,False,0,faithful
401,018174.jpg,"Teeth,HisT",What historical interventions are evident at tooth 47?,A,A,"The radiograph shows evidence of both a crown restoration and root canal treatment at tooth 47. The crown restoration is visible as a radiopaque structure covering the tooth, and the root canal treatment is evident from the radiopaque filling material within the root canals.

**Correct answer: A. Crown restoration and root canal treatment**",True,False,False,0,faithful
402,018174.jpg,"Teeth,Patho",What pathological finding is present at tooth 47?,B,C,"The radiograph shows a radiolucent lesion at the apex of tooth 47, which is consistent with a periapical pathology. Based on the appearance, the most likely diagnosis is:

**C. Periapical cyst**

This is because periapical cysts are common findings associated with non-vital teeth and appear as well-defined radiolucencies at the apex. However, further clinical and diagnostic evaluation (e.g., vitality testing) would be needed to confirm the diagnosis.",False,False,False,0,faithful
403,018174.jpg,Teeth,Which of the following describes the status of the wisdom teeth 18 and 28?,C,A,"The panoramic X-ray shows that both wisdom teeth 18 and 28 (upper left and upper right third molars) appear to be impacted, as they are not fully erupted and are positioned at an angle relative to the adjacent teeth.

**Correct answer: A. Both are impacted**",False,False,False,0,faithful
